Enumeration Name	Award	Import-only	Comments	ADIF Version	ADIF Status
Award	AJA	Import-only		3.1.5	Released
Award	CQDX	Import-only		3.1.5	Released
Award	CQDXFIELD	Import-only		3.1.5	Released
Award	CQWAZ_MIXED	Import-only		3.1.5	Released
Award	CQWAZ_CW	Import-only		3.1.5	Released
Award	CQWAZ_PHONE	Import-only		3.1.5	Released
Award	CQWAZ_RTTY	Import-only		3.1.5	Released
Award	CQWAZ_160m	Import-only		3.1.5	Released
Award	CQWPX	Import-only		3.1.5	Released
Award	DARC_DOK	Import-only		3.1.5	Released
Award	DXCC	Import-only		3.1.5	Released
Award	DXCC_MIXED	Import-only		3.1.5	Released
Award	DXCC_CW	Import-only		3.1.5	Released
Award	DXCC_PHONE	Import-only		3.1.5	Released
Award	DXCC_RTTY	Import-only		3.1.5	Released
Award	IOTA	Import-only		3.1.5	Released
Award	JCC	Import-only		3.1.5	Released
Award	JCG	Import-only		3.1.5	Released
Award	MARATHON	Import-only		3.1.5	Released
Award	RDA	Import-only		3.1.5	Released
Award	WAB	Import-only		3.1.5	Released
Award	WAC	Import-only		3.1.5	Released
Award	WAE	Import-only		3.1.5	Released
Award	WAIP	Import-only		3.1.5	Released
Award	WAJA	Import-only		3.1.5	Released
Award	WAS	Import-only		3.1.5	Released
Award	WAZ	Import-only		3.1.5	Released
Award	USACA	Import-only		3.1.5	Released
Award	VUCC	Import-only		3.1.5	Released
