Enumeration Name	Sponsor	Sponsoring Organization	Import-only	Comments	ADIF Version	ADIF Status
Award_Sponsor	ADIF_	ADIF Development Group			3.1.5	Released
Award_Sponsor	ARI_	ARI - l'Associazione Radioamatori Italiani			3.1.5	Released
Award_Sponsor	ARRL_	ARRL - American Radio Relay League			3.1.5	Released
Award_Sponsor	CQ_	CQ Magazine			3.1.5	Released
Award_Sponsor	DARC_	DARC - Deutscher Amateur-Radio-Club e.V.			3.1.5	Released
Award_Sponsor	EQSL_	eQSL			3.1.5	Released
Award_Sponsor	IARU_	IARU - International Amateur Radio Union			3.1.5	Released
Award_Sponsor	JARL_	JARL - Japan Amateur Radio League			3.1.5	Released
Award_Sponsor	RSGB_	RSGB - Radio Society of Great Britain			3.1.5	Released
Award_Sponsor	TAG_	TAG - Tambov award group			3.1.5	Released
Award_Sponsor	WABAG_	WAB - Worked all Britain			3.1.5	Released
