Enumeration Name	Contest-ID	Description	Import-only	Comments	ADIF Version	ADIF Status
Contest_ID	070-160M-SPRINT	PODXS Great Pumpkin Sprint			3.1.5	Released
Contest_ID	070-3-DAY	PODXS Three Day Weekend			3.1.5	Released
Contest_ID	070-31-FLAVORS	PODXS 31 Flavors			3.1.5	Released
Contest_ID	070-40M-SPRINT	PODXS 40m Firecracker Sprint			3.1.5	Released
Contest_ID	070-80M-SPRINT	PODXS 80m Jay Hudak Memorial Sprint			3.1.5	Released
Contest_ID	070-PSKFEST	PODXS PSKFest			3.1.5	Released
Contest_ID	070-ST-PATS-DAY	PODXS St. Patricks Day			3.1.5	Released
Contest_ID	070-VALENTINE-SPRINT	PODXS Valentine Sprint			3.1.5	Released
Contest_ID	10-RTTY	Ten-Meter RTTY Contest (2011 onwards)			3.1.5	Released
Contest_ID	1010-OPEN-SEASON	Open Season Ten Meter QSO Party			3.1.5	Released
Contest_ID	7QP	7th-Area QSO Party			3.1.5	Released
Contest_ID	AL-QSO-PARTY	Alabama QSO Party			3.1.5	Released
Contest_ID	ALL-ASIAN-DX-CW	JARL All Asian DX Contest (CW)			3.1.5	Released
Contest_ID	ALL-ASIAN-DX-PHONE	JARL All Asian DX Contest (PHONE)			3.1.5	Released
Contest_ID	ANARTS-RTTY	ANARTS WW RTTY			3.1.5	Released
Contest_ID	ANATOLIAN-RTTY	Anatolian WW RTTY			3.1.5	Released
Contest_ID	AP-SPRINT	Asia - Pacific Sprint			3.1.5	Released
Contest_ID	AR-QSO-PARTY	Arkansas QSO Party			3.1.5	Released
Contest_ID	ARI-DX	ARI DX Contest			3.1.5	Released
Contest_ID	ARI-EME	ARI Italian EME Trophy			3.1.5	Released
Contest_ID	ARI-IAC-13CM	ARI Italian Activity Contest (13cm+)			3.1.5	Released
Contest_ID	ARI-IAC-23CM	ARI Italian Activity Contest (23cm)			3.1.5	Released
Contest_ID	ARI-IAC-6M	ARI Italian Activity Contest (6m)			3.1.5	Released
Contest_ID	ARI-IAC-UHF	ARI Italian Activity Contest (UHF)			3.1.5	Released
Contest_ID	ARI-IAC-VHF	ARI Italian Activity Contest (VHF)			3.1.5	Released
Contest_ID	ARRL-10	ARRL 10 Meter Contest			3.1.5	Released
Contest_ID	ARRL-10-GHZ	ARRL 10 GHz and Up Contest			3.1.5	Released
Contest_ID	ARRL-160	ARRL 160 Meter Contest			3.1.5	Released
Contest_ID	ARRL-222	ARRL 222 MHz and Up Distance Contest			3.1.5	Released
Contest_ID	ARRL-DIGI	ARRL International Digital Contest			3.1.5	Released
Contest_ID	ARRL-DX-CW	ARRL International DX Contest (CW)			3.1.5	Released
Contest_ID	ARRL-DX-SSB	ARRL International DX Contest (Phone)			3.1.5	Released
Contest_ID	ARRL-EME	ARRL EME contest			3.1.5	Released
Contest_ID	ARRL-FIELD-DAY	ARRL Field Day			3.1.5	Released
Contest_ID	ARRL-RR-CW	ARRL Rookie Roundup (CW)			3.1.5	Released
Contest_ID	ARRL-RR-RTTY	ARRL Rookie Roundup (RTTY)			3.1.5	Released
Contest_ID	ARRL-RR-SSB	ARRL Rookie Roundup (Phone)			3.1.5	Released
Contest_ID	ARRL-RTTY	ARRL RTTY Round-Up			3.1.5	Released
Contest_ID	ARRL-SCR	ARRL School Club Roundup			3.1.5	Released
Contest_ID	ARRL-SS-CW	ARRL November Sweepstakes (CW)			3.1.5	Released
Contest_ID	ARRL-SS-SSB	ARRL November Sweepstakes (Phone)			3.1.5	Released
Contest_ID	ARRL-UHF-AUG	ARRL August UHF Contest			3.1.5	Released
Contest_ID	ARRL-VHF-JAN	ARRL January VHF Sweepstakes			3.1.5	Released
Contest_ID	ARRL-VHF-JUN	ARRL June VHF QSO Party			3.1.5	Released
Contest_ID	ARRL-VHF-SEP	ARRL September VHF QSO Party			3.1.5	Released
Contest_ID	AZ-QSO-PARTY	Arizona QSO Party			3.1.5	Released
Contest_ID	BARTG-RTTY	BARTG Spring RTTY Contest			3.1.5	Released
Contest_ID	BARTG-SPRINT	BARTG Sprint Contest			3.1.5	Released
Contest_ID	BC-QSO-PARTY	British Columbia QSO Party			3.1.5	Released
Contest_ID	CA-QSO-PARTY	California QSO Party			3.1.5	Released
Contest_ID	CIS-DX	CIS DX Contest			3.1.5	Released
Contest_ID	CO-QSO-PARTY	Colorado QSO Party			3.1.5	Released
Contest_ID	CQ-160-CW	CQ WW 160 Meter DX Contest (CW)			3.1.5	Released
Contest_ID	CQ-160-SSB	CQ WW 160 Meter DX Contest (SSB)			3.1.5	Released
Contest_ID	CQ-M	CQ-M International DX Contest			3.1.5	Released
Contest_ID	CQ-VHF	CQ World-Wide VHF Contest			3.1.5	Released
Contest_ID	CQ-WPX-CW	CQ WW WPX Contest (CW)			3.1.5	Released
Contest_ID	CQ-WPX-RTTY	CQ/RJ WW RTTY WPX Contest			3.1.5	Released
Contest_ID	CQ-WPX-SSB	CQ WW WPX Contest (SSB)			3.1.5	Released
Contest_ID	CQ-WW-CW	CQ WW DX Contest (CW)			3.1.5	Released
Contest_ID	CQ-WW-RTTY	CQ/RJ WW RTTY DX Contest			3.1.5	Released
Contest_ID	CQ-WW-SSB	CQ WW DX Contest (SSB)			3.1.5	Released
Contest_ID	CT-QSO-PARTY	Connecticut QSO Party			3.1.5	Released
Contest_ID	CVA-DX-CW	Concurso Verde e Amarelo DX CW Contest			3.1.5	Released
Contest_ID	CVA-DX-SSB	Concurso Verde e Amarelo DX CW Contest			3.1.5	Released
Contest_ID	CWOPS-CW-OPEN	CWops CW Open Competition			3.1.5	Released
Contest_ID	CWOPS-CWT	CWops Mini-CWT Test			3.1.5	Released
Contest_ID	DARC-FT4	DARC FT4 Contest			3.1.5	Released
Contest_ID	DARC-WAEDC-CW	WAE DX Contest (CW)			3.1.5	Released
Contest_ID	DARC-WAEDC-RTTY	WAE DX Contest (RTTY)			3.1.5	Released
Contest_ID	DARC-WAEDC-SSB	WAE DX Contest (SSB)			3.1.5	Released
Contest_ID	DARC-WAG	DARC Worked All Germany			3.1.5	Released
Contest_ID	DE-QSO-PARTY	Delaware QSO Party			3.1.5	Released
Contest_ID	DL-DX-RTTY	DL-DX RTTY Contest			3.1.5	Released
Contest_ID	DMC-RTTY	DMC RTTY Contest			3.1.5	Released
Contest_ID	EA-CNCW	Concurso Nacional de Telegrafía			3.1.5	Released
Contest_ID	EA-DME	Municipios Españoles			3.1.5	Released
Contest_ID	EA-MAJESTAD-CW	His Majesty The King of Spain CW Contest (2022 and later)			3.1.5	Released
Contest_ID	EA-MAJESTAD-SSB	His Majesty The King of Spain SSB Contest (2022 and later)			3.1.5	Released
Contest_ID	EA-PSK63	EA PSK63			3.1.5	Released
Contest_ID	EA-RTTY	Unión de Radioaficionados Españoles RTTY Contest	Import-only		3.1.5	Released
Contest_ID	EA-SMRE-CW	Su Majestad El Rey de España - CW (2021 and earlier)			3.1.5	Released
Contest_ID	EA-SMRE-SSB	Su Majestad El Rey de España - SSB (2021 and earlier)			3.1.5	Released
Contest_ID	EA-VHF-ATLANTIC	Atlántico V-UHF			3.1.5	Released
Contest_ID	EA-VHF-COM	Combinado de V-UHF			3.1.5	Released
Contest_ID	EA-VHF-COSTA-SOL	Costa del Sol V-UHF			3.1.5	Released
Contest_ID	EA-VHF-EA	Nacional VHF			3.1.5	Released
Contest_ID	EA-VHF-EA1RCS	Segovia EA1RCS V-UHF			3.1.5	Released
Contest_ID	EA-VHF-QSL	QSL V-UHF & 50MHz			3.1.5	Released
Contest_ID	EA-VHF-SADURNI	Sant Sadurni V-UHF			3.1.5	Released
Contest_ID	EA-WW-RTTY	Unión de Radioaficionados Españoles RTTY Contest			3.1.5	Released
Contest_ID	EPC-PSK63	PSK63 QSO Party			3.1.5	Released
Contest_ID	EU SPRINT	EU Sprint			3.1.5	Released
Contest_ID	EU-HF	EU HF Championship			3.1.5	Released
Contest_ID	EU-PSK-DX	EU PSK DX Contest			3.1.5	Released
Contest_ID	EUCW160M	European CW Association 160m CW Party			3.1.5	Released
Contest_ID	FALL SPRINT	FISTS Fall Sprint			3.1.5	Released
Contest_ID	FL-QSO-PARTY	Florida QSO Party			3.1.5	Released
Contest_ID	GA-QSO-PARTY	Georgia QSO Party			3.1.5	Released
Contest_ID	HA-DX	Hungarian DX Contest			3.1.5	Released
Contest_ID	HELVETIA	Helvetia Contest			3.1.5	Released
Contest_ID	HI-QSO-PARTY	Hawaiian QSO Party			3.1.5	Released
Contest_ID	HOLYLAND	IARC Holyland Contest			3.1.5	Released
Contest_ID	IA-QSO-PARTY	Iowa QSO Party			3.1.5	Released
Contest_ID	IARU-FIELD-DAY	DARC IARU Region 1 Field Day			3.1.5	Released
Contest_ID	IARU-HF	IARU HF World Championship			3.1.5	Released
Contest_ID	ICWC-MST	ICWC Medium Speed Test			3.1.5	Released
Contest_ID	ID-QSO-PARTY	Idaho QSO Party			3.1.5	Released
Contest_ID	IL QSO PARTY	Illinois QSO Party			3.1.5	Released
Contest_ID	IN-QSO-PARTY	Indiana QSO Party			3.1.5	Released
Contest_ID	JARTS-WW-RTTY	JARTS WW RTTY			3.1.5	Released
Contest_ID	JIDX-CW	Japan International DX Contest (CW)			3.1.5	Released
Contest_ID	JIDX-SSB	Japan International DX Contest (SSB)			3.1.5	Released
Contest_ID	JT-DX-RTTY	Mongolian RTTY DX Contest			3.1.5	Released
Contest_ID	K1USN-SSO	K1USN Slow Speed Open			3.1.5	Released
Contest_ID	K1USN-SST	K1USN Slow Speed Test			3.1.5	Released
Contest_ID	KS-QSO-PARTY	Kansas QSO Party			3.1.5	Released
Contest_ID	KY-QSO-PARTY	Kentucky QSO Party			3.1.5	Released
Contest_ID	LA-QSO-PARTY	Louisiana QSO Party			3.1.5	Released
Contest_ID	LDC-RTTY	DRCG Long Distance Contest (RTTY)			3.1.5	Released
Contest_ID	LZ DX	LZ DX Contest			3.1.5	Released
Contest_ID	MAR-QSO-PARTY	Maritimes QSO Party			3.1.5	Released
Contest_ID	MD-QSO-PARTY	Maryland QSO Party			3.1.5	Released
Contest_ID	ME-QSO-PARTY	Maine QSO Party			3.1.5	Released
Contest_ID	MI-QSO-PARTY	Michigan QSO Party			3.1.5	Released
Contest_ID	MIDATLANTIC-QSO-PARTY	Mid-Atlantic QSO Party			3.1.5	Released
Contest_ID	MN-QSO-PARTY	Minnesota QSO Party			3.1.5	Released
Contest_ID	MO-QSO-PARTY	Missouri QSO Party			3.1.5	Released
Contest_ID	MS-QSO-PARTY	Mississippi QSO Party			3.1.5	Released
Contest_ID	MT-QSO-PARTY	Montana QSO Party			3.1.5	Released
Contest_ID	NA-SPRINT-CW	North America Sprint (CW)			3.1.5	Released
Contest_ID	NA-SPRINT-RTTY	North America Sprint (RTTY)			3.1.5	Released
Contest_ID	NA-SPRINT-SSB	North America Sprint (Phone)			3.1.5	Released
Contest_ID	NAQP-CW	North America QSO Party (CW)			3.1.5	Released
Contest_ID	NAQP-RTTY	North America QSO Party (RTTY)			3.1.5	Released
Contest_ID	NAQP-SSB	North America QSO Party (Phone)			3.1.5	Released
Contest_ID	NC-QSO-PARTY	North Carolina QSO Party			3.1.5	Released
Contest_ID	ND-QSO-PARTY	North Dakota QSO Party			3.1.5	Released
Contest_ID	NE-QSO-PARTY	Nebraska QSO Party			3.1.5	Released
Contest_ID	NEQP	New England QSO Party			3.1.5	Released
Contest_ID	NH-QSO-PARTY	New Hampshire QSO Party			3.1.5	Released
Contest_ID	NJ-QSO-PARTY	New Jersey QSO Party			3.1.5	Released
Contest_ID	NM-QSO-PARTY	New Mexico QSO Party			3.1.5	Released
Contest_ID	NRAU-BALTIC-CW	NRAU-Baltic Contest (CW)			3.1.5	Released
Contest_ID	NRAU-BALTIC-SSB	NRAU-Baltic Contest (SSB)			3.1.5	Released
Contest_ID	NV-QSO-PARTY	Nevada QSO Party			3.1.5	Released
Contest_ID	NY-QSO-PARTY	New York QSO Party			3.1.5	Released
Contest_ID	OCEANIA-DX-CW	Oceania DX Contest (CW)			3.1.5	Released
Contest_ID	OCEANIA-DX-SSB	Oceania DX Contest (SSB)			3.1.5	Released
Contest_ID	OH-QSO-PARTY	Ohio QSO Party			3.1.5	Released
Contest_ID	OK-DX-RTTY	Czech Radio Club OK DX Contest			3.1.5	Released
Contest_ID	OK-OM-DX	Czech Radio Club OK-OM DX Contest			3.1.5	Released
Contest_ID	OK-QSO-PARTY	Oklahoma QSO Party			3.1.5	Released
Contest_ID	OMISS-QSO-PARTY	Old Man International Sideband Society QSO Party			3.1.5	Released
Contest_ID	ON-QSO-PARTY	Ontario QSO Party			3.1.5	Released
Contest_ID	OR-QSO-PARTY	Oregon QSO Party			3.1.5	Released
Contest_ID	PA-QSO-PARTY	Pennsylvania QSO Party			3.1.5	Released
Contest_ID	PACC	Dutch PACC Contest			3.1.5	Released
Contest_ID	PCC	PCCPro CW Contest			3.1.5	Released
Contest_ID	PSK-DEATHMATCH	MDXA PSK DeathMatch (2005-2010)			3.1.5	Released
Contest_ID	QC-QSO-PARTY	Quebec QSO Party			3.1.5	Released
Contest_ID	RAC	Canadian Amateur Radio Society Contest	Import-only		3.1.5	Released
Contest_ID	RAC-CANADA-DAY	RAC Canada Day Contest			3.1.5	Released
Contest_ID	RAC-CANADA-WINTER	RAC Canada Winter Contest			3.1.5	Released
Contest_ID	RDAC	Russian District Award Contest			3.1.5	Released
Contest_ID	RDXC	Russian DX Contest			3.1.5	Released
Contest_ID	REF-160M	Reseau des Emetteurs Francais 160m Contest			3.1.5	Released
Contest_ID	REF-CW	Reseau des Emetteurs Francais Contest (CW)			3.1.5	Released
Contest_ID	REF-SSB	Reseau des Emetteurs Francais Contest (SSB)			3.1.5	Released
Contest_ID	REP-PORTUGAL-DAY-HF	Rede dos Emissores Portugueses Portugal Day HF Contest			3.1.5	Released
Contest_ID	RI-QSO-PARTY	Rhode Island QSO Party			3.1.5	Released
Contest_ID	RSGB-160	1.8MHz Contest			3.1.5	Released
Contest_ID	RSGB-21/28-CW	21/28 MHz Contest (CW)			3.1.5	Released
Contest_ID	RSGB-21/28-SSB	21/28 MHz Contest (SSB)			3.1.5	Released
Contest_ID	RSGB-80M-CC	80m Club Championships			3.1.5	Released
Contest_ID	RSGB-AFS-CW	Affiliated Societies Team Contest (CW)			3.1.5	Released
Contest_ID	RSGB-AFS-SSB	Affiliated Societies Team Contest (SSB)			3.1.5	Released
Contest_ID	RSGB-CLUB-CALLS	Club Calls			3.1.5	Released
Contest_ID	RSGB-COMMONWEALTH	Commonwealth Contest			3.1.5	Released
Contest_ID	RSGB-IOTA	IOTA Contest			3.1.5	Released
Contest_ID	RSGB-LOW-POWER	Low Power Field Day			3.1.5	Released
Contest_ID	RSGB-NFD	National Field Day			3.1.5	Released
Contest_ID	RSGB-ROPOCO	RoPoCo			3.1.5	Released
Contest_ID	RSGB-SSB-FD	SSB Field Day			3.1.5	Released
Contest_ID	RUSSIAN-RTTY	Russian Radio RTTY Worldwide Contest			3.1.5	Released
Contest_ID	SAC-CW	Scandinavian Activity Contest (CW)			3.1.5	Released
Contest_ID	SAC-SSB	Scandinavian Activity Contest (SSB)			3.1.5	Released
Contest_ID	SARTG-RTTY	SARTG WW RTTY			3.1.5	Released
Contest_ID	SC-QSO-PARTY	South Carolina QSO Party			3.1.5	Released
Contest_ID	SCC-RTTY	SCC RTTY Championship			3.1.5	Released
Contest_ID	SD-QSO-PARTY	South Dakota QSO Party			3.1.5	Released
Contest_ID	SMP-AUG	SSA Portabeltest			3.1.5	Released
Contest_ID	SMP-MAY	SSA Portabeltest			3.1.5	Released
Contest_ID	SP-DX-RTTY	PRC SPDX Contest (RTTY)			3.1.5	Released
Contest_ID	SPAR-WINTER-FD	SPAR Winter Field Day(2016 and earlier)			3.1.5	Released
Contest_ID	SPDXCONTEST	SP DX Contest			3.1.5	Released
Contest_ID	SPRING SPRINT	FISTS Spring Sprint			3.1.5	Released
Contest_ID	SR-MARATHON	Scottish-Russian Marathon			3.1.5	Released
Contest_ID	STEW-PERRY	Stew Perry Topband Distance Challenge			3.1.5	Released
Contest_ID	SUMMER SPRINT	FISTS Summer Sprint			3.1.5	Released
Contest_ID	TARA-GRID-DIP	TARA Grid Dip PSK-RTTY Shindig			3.1.5	Released
Contest_ID	TARA-RTTY	TARA RTTY Mêlée			3.1.5	Released
Contest_ID	TARA-RUMBLE	TARA Rumble PSK Contest			3.1.5	Released
Contest_ID	TARA-SKIRMISH	TARA Skirmish Digital Prefix Contest			3.1.5	Released
Contest_ID	TEN-RTTY	Ten-Meter RTTY Contest (before 2011)			3.1.5	Released
Contest_ID	TMC-RTTY	The Makrothen Contest			3.1.5	Released
Contest_ID	TN-QSO-PARTY	Tennessee QSO Party			3.1.5	Released
Contest_ID	TX-QSO-PARTY	Texas QSO Party			3.1.5	Released
Contest_ID	UBA-DX-CW	UBA Contest (CW)			3.1.5	Released
Contest_ID	UBA-DX-SSB	UBA Contest (SSB)			3.1.5	Released
Contest_ID	UK-DX-BPSK63	European PSK Club BPSK63 Contest			3.1.5	Released
Contest_ID	UK-DX-RTTY	UK DX RTTY Contest			3.1.5	Released
Contest_ID	UKR-CHAMP-RTTY	Open Ukraine RTTY Championship			3.1.5	Released
Contest_ID	UKRAINIAN DX	Ukrainian DX			3.1.5	Released
Contest_ID	UKSMG-6M-MARATHON	UKSMG 6m Marathon			3.1.5	Released
Contest_ID	UKSMG-SUMMER-ES	UKSMG Summer Es Contest			3.1.5	Released
Contest_ID	URE-DX	Ukrainian DX Contest	Import-only		3.1.5	Released
Contest_ID	US-COUNTIES-QSO	Mobile Amateur Awards Club			3.1.5	Released
Contest_ID	UT-QSO-PARTY	Utah QSO Party			3.1.5	Released
Contest_ID	VA-QSO-PARTY	Virginia QSO Party			3.1.5	Released
Contest_ID	VENEZ-IND-DAY	RCV Venezuelan Independence Day Contest			3.1.5	Released
Contest_ID	VIRGINIA QSO PARTY	Virginia QSO Party	Import-only		3.1.5	Released
Contest_ID	VOLTA-RTTY	Alessandro Volta RTTY DX Contest			3.1.5	Released
Contest_ID	VT-QSO-PARTY	Vermont QSO Party			3.1.5	Released
Contest_ID	WA-QSO-PARTY	Washington QSO Party			3.1.5	Released
Contest_ID	WFD	Winter Field Day (2017 and later)			3.1.5	Released
Contest_ID	WI-QSO-PARTY	Wisconsin QSO Party			3.1.5	Released
Contest_ID	WIA-HARRY ANGEL	WIA Harry Angel Memorial 80m Sprint			3.1.5	Released
Contest_ID	WIA-JMMFD	WIA John Moyle Memorial Field Day			3.1.5	Released
Contest_ID	WIA-OCDX	WIA Oceania DX (OCDX) Contest			3.1.5	Released
Contest_ID	WIA-REMEMBRANCE	WIA Remembrance Day			3.1.5	Released
Contest_ID	WIA-ROSS HULL	WIA Ross Hull Memorial VHF/UHF Contest			3.1.5	Released
Contest_ID	WIA-TRANS TASMAN	WIA Trans Tasman Low Bands Challenge			3.1.5	Released
Contest_ID	WIA-VHF/UHF FD	WIA VHF UHF Field Days			3.1.5	Released
Contest_ID	WIA-VK SHIRES	WIA VK Shires			3.1.5	Released
Contest_ID	WINTER SPRINT	FISTS Winter Sprint			3.1.5	Released
Contest_ID	WV-QSO-PARTY	West Virginia QSO Party			3.1.5	Released
Contest_ID	WW-DIGI	World Wide Digi DX Contest			3.1.5	Released
Contest_ID	WY-QSO-PARTY	Wyoming QSO Party			3.1.5	Released
Contest_ID	XE-INTL-RTTY	Mexico International Contest (RTTY)			3.1.5	Released
Contest_ID	YOHFDX	YODX HF contest			3.1.5	Released
Contest_ID	YUDXC	YU DX Contest			3.1.5	Released
