Enumeration Name	Mode	Submodes	Description	Import-only	Comments	ADIF Version	ADIF Status
Mode	AM					3.1.5	Released
Mode	ARDOP		Amateur Radio Digital Open Protocol			3.1.5	Released
Mode	ATV					3.1.5	Released
Mode	CHIP	CHIP64,CHIP128				3.1.5	Released
Mode	CLO					3.1.5	Released
Mode	CONTESTI					3.1.5	Released
Mode	CW	PCW				3.1.5	Released
Mode	DIGITALVOICE	C4FM,DMR,DSTAR,FREEDV,M17				3.1.5	Released
Mode	DOMINO	DOM-M,DOM4,DOM5,DOM8,DOM11,DOM16,DOM22,DOM44,DOM88,DOMINOEX,DOMINOF				3.1.5	Released
Mode	DYNAMIC	VARA HF,VARA SATELLITE,VARA FM 1200,VARA FM 9600				3.1.5	Released
Mode	FAX					3.1.5	Released
Mode	FM					3.1.5	Released
Mode	FSK441					3.1.5	Released
Mode	FT8		Franke-Taylor design, 8-FSK modulation			3.1.5	Released
Mode	HELL	FMHELL,FSKH105,FSKH245,FSKHELL,HELL80,HELLX5,HELLX9,HFSK,PSKHELL,SLOWHELL				3.1.5	Released
Mode	ISCAT	ISCAT-A,ISCAT-B				3.1.5	Released
Mode	JT4	JT4A,JT4B,JT4C,JT4D,JT4E,JT4F,JT4G				3.1.5	Released
Mode	JT6M					3.1.5	Released
Mode	JT9	JT9-1,JT9-2,JT9-5,JT9-10,JT9-30,JT9A,JT9B,JT9C,JT9D,JT9E,JT9E FAST,JT9F,JT9F FAST,JT9G,JT9G FAST,JT9H,JT9H FAST				3.1.5	Released
Mode	JT44					3.1.5	Released
Mode	JT65	JT65A,JT65B,JT65B2,JT65C,JT65C2				3.1.5	Released
Mode	MFSK	FSQCALL,FST4,FST4W,FT4,JS8,JTMS,MFSK4,MFSK8,MFSK11,MFSK16,MFSK22,MFSK31,MFSK32,MFSK64,MFSK64L,MFSK128 MFSK128L,Q65				3.1.5	Released
Mode	MSK144					3.1.5	Released
Mode	MT63					3.1.5	Released
Mode	OLIVIA	OLIVIA 4/125,OLIVIA 4/250,OLIVIA 8/250,OLIVIA 8/500,OLIVIA 16/500,OLIVIA 16/1000,OLIVIA 32/1000				3.1.5	Released
Mode	OPERA	OPERA-BEACON,OPERA-QSO				3.1.5	Released
Mode	PAC	PAC2,PAC3,PAC4				3.1.5	Released
Mode	PAX	PAX2				3.1.5	Released
Mode	PKT					3.1.5	Released
Mode	PSK	8PSK125,8PSK125F,8PSK125FL,8PSK250,8PSK250F,8PSK250FL,8PSK500,8PSK500F,8PSK1000,8PSK1000F,8PSK1200F,FSK31,PSK10,PSK31,PSK63,PSK63F,PSK63RC4,PSK63RC5,PSK63RC10,PSK63RC20,PSK63RC32,PSK125,PSK125C12,PSK125R,PSK125RC10,PSK125RC12,PSK125RC16,PSK125RC4,PSK125RC5,PSK250,PSK250C6,PSK250R,PSK250RC2,PSK250RC3,PSK250RC5,PSK250RC6,PSK250RC7,PSK500,PSK500C2,PSK500C4,PSK500R,PSK500RC2,PSK500RC3,PSK500RC4,PSK800C2,PSK800RC2,PSK1000,PSK1000C2,PSK1000R,PSK1000RC2,PSKAM10,PSKAM31,PSKAM50,PSKFEC31,QPSK31,QPSK63,QPSK125,QPSK250,QPSK500,SIM31				3.1.5	Released
Mode	PSK2K					3.1.5	Released
Mode	Q15					3.1.5	Released
Mode	QRA64	QRA64A,QRA64B,QRA64C,QRA64D,QRA64E				3.1.5	Released
Mode	ROS	ROS-EME,ROS-HF,ROS-MF				3.1.5	Released
Mode	RTTY	ASCI				3.1.5	Released
Mode	RTTYM					3.1.5	Released
Mode	SSB	LSB,USB				3.1.5	Released
Mode	SSTV					3.1.5	Released
Mode	T10		Tonal 10 digital mode with focus on sensitivity, band capacity and resistance to the HF Doppler frequency spread			3.1.5	Released
Mode	THOR	THOR-M,THOR4,THOR5,THOR8,THOR11,THOR16,THOR22,THOR25X4,THOR50X1,THOR50X2,THOR100				3.1.5	Released
Mode	THRB	THRBX,THRBX1,THRBX2,THRBX4,THROB1,THROB2,THROB4				3.1.5	Released
Mode	TOR	AMTORFEC,GTOR,NAVTEX,SITORB				3.1.5	Released
Mode	V4					3.1.5	Released
Mode	VOI					3.1.5	Released
Mode	WINMOR					3.1.5	Released
Mode	WSPR					3.1.5	Released
Mode	AMTORFEC			Import-only		3.1.5	Released
Mode	ASCI			Import-only		3.1.5	Released
Mode	C4FM		C4FM 4-level FSK Technology Imported QSOs with <MODE:4>C4FM> must be exported as: <MODE:12>DIGITALVOICE <SUBMODE:4>C4FM	Import-only		3.1.5	Released
Mode	CHIP64			Import-only		3.1.5	Released
Mode	CHIP128			Import-only		3.1.5	Released
Mode	DOMINOF			Import-only		3.1.5	Released
Mode	DSTAR		Digital Smart Technologies for Amateur Radio Imported QSOs with <MODE:5>DSTAR must be exported as: <MODE:12>DIGITALVOICE <SUBMODE:5>DSTAR	Import-only		3.1.5	Released
Mode	FMHELL			Import-only		3.1.5	Released
Mode	FSK31			Import-only		3.1.5	Released
Mode	GTOR			Import-only		3.1.5	Released
Mode	HELL80			Import-only		3.1.5	Released
Mode	HFSK			Import-only		3.1.5	Released
Mode	JT4A			Import-only		3.1.5	Released
Mode	JT4B			Import-only		3.1.5	Released
Mode	JT4C			Import-only		3.1.5	Released
Mode	JT4D			Import-only		3.1.5	Released
Mode	JT4E			Import-only		3.1.5	Released
Mode	JT4F			Import-only		3.1.5	Released
Mode	JT4G			Import-only		3.1.5	Released
Mode	JT65A			Import-only		3.1.5	Released
Mode	JT65B			Import-only		3.1.5	Released
Mode	JT65C			Import-only		3.1.5	Released
Mode	MFSK8			Import-only		3.1.5	Released
Mode	MFSK16			Import-only		3.1.5	Released
Mode	PAC2			Import-only		3.1.5	Released
Mode	PAC3			Import-only		3.1.5	Released
Mode	PAX2			Import-only		3.1.5	Released
Mode	PCW			Import-only		3.1.5	Released
Mode	PSK10			Import-only		3.1.5	Released
Mode	PSK31			Import-only		3.1.5	Released
Mode	PSK63			Import-only		3.1.5	Released
Mode	PSK63F			Import-only		3.1.5	Released
Mode	PSK125			Import-only		3.1.5	Released
Mode	PSKAM10			Import-only		3.1.5	Released
Mode	PSKAM31			Import-only		3.1.5	Released
Mode	PSKAM50			Import-only		3.1.5	Released
Mode	PSKFEC31			Import-only		3.1.5	Released
Mode	PSKHELL			Import-only		3.1.5	Released
Mode	QPSK31			Import-only		3.1.5	Released
Mode	QPSK63			Import-only		3.1.5	Released
Mode	QPSK125			Import-only		3.1.5	Released
Mode	THRBX			Import-only		3.1.5	Released
