Enumeration Name	Code	DXCC Entity Code	Region	District	Deleted	Import-only	Comments	ADIF Version	ADIF Status
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Northland/Far North	170	Northland	Far North				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Northland/Whangarei	170	Northland	Whangarei				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Northland/Kaipara	170	Northland	Kaipara				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/Rodney	170	Auckland	Rodney				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/North Shore	170	Auckland	North Shore				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/Waitakere	170	Auckland	Waitakere				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/Auckland	170	Auckland	Auckland				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/Manukau	170	Auckland	Manukau				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/Papakura	170	Auckland	Papakura				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Auckland/Franklin	170	Auckland	Franklin				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Thames-Coromandel	170	Waikato	Thames-Coromandel				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Hauraki	170	Waikato	Hauraki				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Waikato	170	Waikato	Waikato				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Matamata Piako	170	Waikato	Matamata Piako				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Hamilton	170	Waikato	Hamilton				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Waipa	170	Waikato	Waipa				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Otorohanga	170	Waikato	Otorohanga				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/South Waikato	170	Waikato	South Waikato				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Waitomo	170	Waikato	Waitomo				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Waikato/Taupo	170	Waikato	Taupo				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Bay of Plenty/Western Bay of Plenty	170	Bay of Plenty	Western Bay of Plenty				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Bay of Plenty/Tauranga	170	Bay of Plenty	Tauranga				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Bay of Plenty/Rotorua	170	Bay of Plenty	Rotorua				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Bay of Plenty/Kawerau	170	Bay of Plenty	Kawerau				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Bay of Plenty/Whakatane	170	Bay of Plenty	Whakatane				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Bay of Plenty/Opotiki	170	Bay of Plenty	Opotiki				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Gisborne/Gisborne	170	Gisborne	Gisborne				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Hawkes Bay/Wairoa	170	Hawkes Bay	Wairoa				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Hawkes Bay/Hastings	170	Hawkes Bay	Hastings				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Hawkes Bay/Napier	170	Hawkes Bay	Napier				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Hawkes Bay/Central Hawkes Bay	170	Hawkes Bay	Central Hawkes Bay				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Taranaki/New Plymouth	170	Taranaki	New Plymouth				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Taranaki/Stratford	170	Taranaki	Stratford				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Taranaki/South Taranaki	170	Taranaki	South Taranaki				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Ruapehu	170	Wanganui-Manawatu	Ruapehu				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Wanganui	170	Wanganui-Manawatu	Wanganui				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Rangitikei	170	Wanganui-Manawatu	Rangitikei				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Manawatu	170	Wanganui-Manawatu	Manawatu				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Palmerston North	170	Wanganui-Manawatu	Palmerston North				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Horowhenua	170	Wanganui-Manawatu	Horowhenua				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wanganui-Manawatu/Tararua	170	Wanganui-Manawatu	Tararua				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Masterton	170	Wellington	Masterton				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Carterton	170	Wellington	Carterton				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/South Wairarapa	170	Wellington	South Wairarapa				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Kapiti Coast	170	Wellington	Kapiti Coast				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Porirua	170	Wellington	Porirua				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Upper Hutt	170	Wellington	Upper Hutt				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Lower Hutt	170	Wellington	Lower Hutt				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Wellington/Wellington	170	Wellington	Wellington				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Nelson/Nelson	170	Nelson	Nelson				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Marlborough/Marlborough	170	Marlborough	Marlborough				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Tasman/Tasman	170	Tasman	Tasman				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:West Coast/Buller	170	West Coast	Buller				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:West Coast/Grey	170	West Coast	Grey				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:West Coast/Westland	170	West Coast	Westland				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Kaikoura	170	Canterbury	Kaikoura				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Hurunui	170	Canterbury	Hurunui				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Selwyn	170	Canterbury	Selwyn				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Waimakariri	170	Canterbury	Waimakariri				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Christchurch	170	Canterbury	Christchurch				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Banks Peninsula	170	Canterbury	Banks Peninsula				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Ashburton	170	Canterbury	Ashburton				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Mackenzie	170	Canterbury	Mackenzie				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Timaru	170	Canterbury	Timaru				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Canterbury/Waimate	170	Canterbury	Waimate				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Otago/Waitaki	170	Otago	Waitaki				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Otago/Queenstown-Lakes	170	Otago	Queenstown-Lakes				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Otago/Central Otago	170	Otago	Central Otago				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Otago/Dunedin	170	Otago	Dunedin				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Otago/Clutha	170	Otago	Clutha				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Southland/Gore	170	Southland	Gore				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Southland/Southland	170	Southland	Southland				3.1.5	Released
Secondary_Administrative_Subdivision_Alt	NZ_Regions:Southland/Invercargill	170	Southland	Invercargill				3.1.5	Released
